2.267499351501464844e+01,-9.977521896362304688e+00
2.933522415161132812e+01,1.136999797821044922e+01
1.446557760238647461e+00,-3.704586410522460938e+01
-1.795649337768554688e+01,-1.445293521881103516e+01
1.301987320184707642e-01,-4.019539260864257812e+01
2.407524108886718750e+01,1.516759014129638672e+01
-9.352688789367675781e+00,3.717255401611328125e+01
3.601633453369140625e+01,-2.627381515502929688e+01
2.544696617126464844e+01,-5.498468279838562012e-01
1.041151285171508789e+00,3.932696914672851562e+01
1.363565921783447266e+01,-5.052729034423828125e+01
-2.141415786743164062e+01,-3.634378433227539062e+01
-4.941393280029296875e+01,-1.946047782897949219e+00
-4.629854583740234375e+01,8.599132537841796875e+00
1.026130199432373047e+00,8.577549934387207031e+00
-4.965526199340820312e+01,-7.574566364288330078e+00
2.850521469116210938e+01,1.125479221343994141e+01
4.620232880115509033e-01,-2.314866256713867188e+01
1.661243820190429688e+01,-3.156343841552734375e+01
-2.219344711303710938e+01,9.105330467224121094e+00
3.270872879028320312e+01,-2.196615028381347656e+01
1.576441955566406250e+01,1.573951339721679688e+01
1.879216074943542480e+00,-3.021177864074707031e+01
1.544398975372314453e+01,1.507713603973388672e+01
-2.272362899780273438e+01,-1.522122955322265625e+01
-9.726321220397949219e+00,1.010328769683837891e+01
-1.461769294738769531e+01,3.179163360595703125e+01
-4.098284530639648438e+01,7.184236049652099609e+00
-2.097508239746093750e+01,2.376135635375976562e+01
3.654927825927734375e+01,2.255822372436523438e+01
3.067338562011718750e+01,-1.286870956420898438e+01
3.030884552001953125e+01,-5.666098594665527344e+00
-4.533305740356445312e+01,1.685738945007324219e+01
4.131496810913085938e+01,-6.223744392395019531e+00
7.985363960266113281e+00,7.431308269500732422e+00
1.113609313964843750e+01,2.118749427795410156e+01
-3.688484668731689453e+00,-1.792636871337890625e+01
4.948067855834960938e+01,-2.938646125793457031e+01
1.433063602447509766e+01,-1.692898941040039062e+01
-1.087777805328369141e+01,4.622846603393554688e+01
3.411944961547851562e+01,-7.820764541625976562e+00
-7.402771472930908203e+00,-1.041489028930664062e+01
3.181509399414062500e+01,-1.313859081268310547e+01
-7.647071361541748047e+00,-2.487272834777832031e+01
3.760147857666015625e+01,-3.019045829772949219e+01
-1.181665802001953125e+01,3.960496139526367188e+01
-1.933904647827148438e+01,-3.198668670654296875e+01
1.391656398773193359e+01,-2.347433280944824219e+01
-4.332087993621826172e+00,-2.712810325622558594e+01
-2.448570442199707031e+01,1.638638305664062500e+01
-2.928963661193847656e+01,3.062532234191894531e+01
-1.680788230895996094e+01,4.765786361694335938e+01
3.774344635009765625e+01,2.069750785827636719e+01
-1.341352558135986328e+01,4.622004699707031250e+01
-4.812808036804199219e+00,2.731792068481445312e+01
4.547021102905273438e+01,2.891806602478027344e+01
-2.917179107666015625e+01,1.405536651611328125e+01
-4.218305587768554688e+01,2.528705787658691406e+01
-2.163165283203125000e+01,4.626255416870117188e+01
-4.036125183105468750e+01,3.543058395385742188e+00
2.861133956909179688e+01,4.156222915649414062e+01
4.855401039123535156e+00,7.612637042999267578e+00
4.002591323852539062e+01,3.297494888305664062e+01
-1.797730445861816406e+01,-1.976953887939453125e+01
2.899594068527221680e+00,2.127359580993652344e+01
3.194162178039550781e+01,-1.899968528747558594e+01
1.773176765441894531e+01,-3.690193939208984375e+01
-1.581965160369873047e+01,-5.201280212402343750e+01
-3.008192062377929688e+01,3.913048171997070312e+01
-2.027102470397949219e+00,-5.318045139312744141e+00
3.916232299804687500e+01,-5.631903648376464844e+00
-2.891967201232910156e+01,5.701195716857910156e+00
7.990921974182128906e+00,2.075232696533203125e+01
1.865940809249877930e+00,1.770798492431640625e+01
-9.238301277160644531e+00,3.175823020935058594e+01
2.876990318298339844e+01,3.591544342041015625e+01
1.741698837280273438e+01,-5.137969970703125000e+01
2.769899964332580566e-01,2.046347808837890625e+01
5.012456130981445312e+01,-2.892277717590332031e+01
-6.210937023162841797e+00,-2.232771492004394531e+01
2.876015472412109375e+01,3.573858642578125000e+01
1.319032955169677734e+01,-1.529810810089111328e+01
-3.979232406616210938e+01,2.829007530212402344e+01
-5.027455520629882812e+01,-3.131242990493774414e+00
4.249585342407226562e+01,3.926889419555664062e+01
1.214348125457763672e+01,-4.869532012939453125e+01
-2.017782592773437500e+01,-5.126302337646484375e+01
-6.467171192169189453e+00,-3.626454162597656250e+01
-2.388172340393066406e+01,-5.191026306152343750e+01
-2.309476089477539062e+01,2.154056787490844727e+00
-3.415495681762695312e+01,1.677802085876464844e+01
1.258359622955322266e+01,1.901278305053710938e+01
3.019031524658203125e+01,1.055122947692871094e+01
-1.009608650207519531e+01,1.106556892395019531e+01
3.978845214843750000e+01,1.875247955322265625e+01
2.434973335266113281e+01,3.006072998046875000e+01
-3.669721221923828125e+01,2.819300460815429688e+01
5.276443481445312500e+01,-2.631022644042968750e+01
-2.493959236145019531e+01,-1.543607711791992188e+01
3.114526987075805664e+00,6.914452552795410156e+00
-1.479941749572753906e+01,-5.615003585815429688e+01
-4.443476867675781250e+01,-1.749718475341796875e+01
-1.736888122558593750e+01,-3.404270935058593750e+01
4.737765502929687500e+01,-2.405788230895996094e+01
2.879039192199707031e+01,-2.430355310440063477e+00
-1.881114768981933594e+01,-2.145358848571777344e+01
-1.156083488464355469e+01,3.928099822998046875e+01
3.034957122802734375e+01,-3.336552047729492188e+01
1.471154117584228516e+01,-4.120610046386718750e+01
8.520548820495605469e+00,1.233156871795654297e+01
7.398478031158447266e+00,2.481997489929199219e+01
6.751823425292968750e+00,-2.096996784210205078e+00
3.981863403320312500e+01,-3.456207275390625000e+01
-4.950979232788085938e+01,-5.567906498908996582e-01
-1.398595046997070312e+01,5.289475917816162109e+00
-4.015618515014648438e+01,8.501721382141113281e+00
-2.252390480041503906e+01,-1.982340240478515625e+01
2.200139808654785156e+01,1.560548877716064453e+01
1.370633840560913086e+00,6.944165229797363281e+00
-3.325312423706054688e+01,-1.731645941734313965e+00
-2.800654602050781250e+01,1.312291431427001953e+01
4.847936248779296875e+01,-2.085974693298339844e+01
-4.507547378540039062e+01,1.434985923767089844e+01
-4.184440231323242188e+01,7.658353805541992188e+00
2.819686126708984375e+01,1.119580268859863281e+01
2.867695808410644531e+01,3.451256179809570312e+01
-4.175205612182617188e+01,2.323913383483886719e+01
1.415333747863769531e+01,-5.037041473388671875e+01
-2.184045600891113281e+01,4.578078842163085938e+01
1.962251853942871094e+01,1.774435997009277344e+01
3.897686004638671875e+01,-2.879246902465820312e+01
9.891131401062011719e+00,-2.495803833007812500e+00
2.137943267822265625e+01,-8.147674560546875000e+00
-5.051050782203674316e-01,-1.820228385925292969e+01
1.414101886749267578e+01,-5.105880737304687500e+01
3.733918762207031250e+01,3.491229248046875000e+01
-4.959659099578857422e+00,3.241631317138671875e+01
2.881197357177734375e+01,1.256250858306884766e+01
3.359824371337890625e+01,-2.334923362731933594e+01
-2.709089279174804688e+01,-2.278304290771484375e+01
-5.676909446716308594e+00,3.628524398803710938e+01
3.424872207641601562e+01,4.229453277587890625e+01
-4.016785812377929688e+01,1.651942443847656250e+01
-8.124263763427734375e+00,-2.340145683288574219e+01
-2.392605781555175781e+00,2.564290428161621094e+01
4.337344360351562500e+01,3.122476005554199219e+01
-9.104371070861816406e+00,-5.407269668579101562e+01
-4.061631393432617188e+01,1.194387817382812500e+01
-1.609497070312500000e+01,-5.213795852661132812e+01
4.774125671386718750e+01,-2.388335418701171875e+01
-4.368810653686523438e+01,7.017523288726806641e+00
9.480346739292144775e-02,1.143624687194824219e+01
5.278115272521972656e+00,4.636295318603515625e+01
1.107876300811767578e+01,-1.505672264099121094e+01
-9.928732872009277344e+00,-8.316225051879882812e+00
-1.647024917602539062e+01,3.819762802124023438e+01
1.773043251037597656e+01,8.992712974548339844e+00
3.149505805969238281e+01,1.285925197601318359e+01
3.166198348999023438e+01,-1.769081878662109375e+01
5.191804504394531250e+01,-2.590079116821289062e+01
4.578485488891601562e+01,-3.060824584960937500e+01
1.749032258987426758e+00,1.105043601989746094e+01
3.609190750122070312e+01,-3.122074317932128906e+01
6.535584926605224609e+00,4.502408599853515625e+01
-4.318220901489257812e+01,3.317371904850006104e-01
6.297006130218505859e+00,1.726405906677246094e+01
2.793331146240234375e+01,3.569007492065429688e+01
-8.241361379623413086e-01,-5.744783401489257812e+00
1.074390316009521484e+01,-1.497837162017822266e+01
5.987099647521972656e+00,1.650516510009765625e+01
2.920674896240234375e+01,-3.856458282470703125e+01
-1.411061477661132812e+01,2.425010871887207031e+01
-4.241892623901367188e+01,2.395307159423828125e+01
8.701467514038085938e+00,-2.239596748352050781e+01
-8.684144973754882812e+00,1.068587875366210938e+01
3.803999328613281250e+01,-2.024842262268066406e+01
2.956072616577148438e+01,-2.766401863098144531e+01
-4.325150680541992188e+01,1.085785388946533203e+01
-4.195700073242187500e+01,2.998179817199707031e+01
-1.814143943786621094e+01,-2.157070922851562500e+01
-1.943930435180664062e+01,2.731843757629394531e+01
1.189347505569458008e+00,4.687964630126953125e+01
3.843645858764648438e+01,1.152560353279113770e+00
3.198370552062988281e+01,2.113618612289428711e+00
-2.813455963134765625e+01,-2.329284477233886719e+01
-4.184278488159179688e+01,2.560885047912597656e+01
2.788281822204589844e+01,-1.442715644836425781e+01
4.257905006408691406e+00,-4.368960952758789062e+01
1.144093036651611328e+01,-4.422204208374023438e+01
7.419924736022949219e+00,-4.298097610473632812e+01
-1.311643958091735840e+00,-1.051906013488769531e+01
-4.066976547241210938e+01,8.416535377502441406e+00
-4.765126037597656250e+01,1.200526142120361328e+01
-4.677978038787841797e+00,-9.537528991699218750e+00
8.156614303588867188e+00,-2.150141334533691406e+01
4.856077957153320312e+01,-2.152150726318359375e+01
-5.851937294006347656e+00,2.545553970336914062e+01
-2.538470649719238281e+01,-5.232999038696289062e+01
-3.290526580810546875e+01,-1.353846907615661621e+00
2.521486759185791016e+00,3.932907485961914062e+01
-4.324540710449218750e+01,-3.382687091827392578e+00
-4.132263183593750000e+01,3.638365745544433594e+00
-3.673837661743164062e+01,3.045009231567382812e+01
5.948147296905517578e+00,6.460186004638671875e+00
2.249147605895996094e+01,2.169393730163574219e+01
-4.764324569702148438e+01,1.482818317413330078e+01
-7.136554241180419922e+00,-2.372475814819335938e+01
-2.566220474243164062e+01,-2.051428222656250000e+01
5.348126411437988281e+00,4.195961475372314453e+00
1.635745620727539062e+01,-5.160003662109375000e+01
-7.779812812805175781e-01,3.650803756713867188e+01
-1.926862335205078125e+01,7.348493933677673340e-01
-6.222430706024169922e+00,5.183650493621826172e+00
-1.265165328979492188e+01,-3.270923233032226562e+01
-1.005553531646728516e+01,4.712465667724609375e+01
-5.065723800659179688e+01,-1.098601818084716797e+00
1.000661563873291016e+01,-4.259450912475585938e+01
-9.229650497436523438e+00,-1.661044311523437500e+01
1.575068569183349609e+01,7.997967720031738281e+00
-1.180249977111816406e+01,-2.748428344726562500e+01
1.300667572021484375e+01,7.524550437927246094e+00
-7.013692378997802734e+00,-2.247896385192871094e+01
3.361475753784179688e+01,4.125819778442382812e+01
7.694135665893554688e+00,-5.056236648559570312e+01
-5.179789543151855469e+00,-5.362111091613769531e+00
-7.785191059112548828e+00,-5.253292846679687500e+01
5.238836288452148438e+01,-2.510678863525390625e+01
3.530671310424804688e+01,3.710956573486328125e+00
2.912277221679687500e+01,-3.424444961547851562e+01
7.295453071594238281e+00,1.510959434509277344e+01
-1.035840892791748047e+01,-3.571265411376953125e+01
-4.318194961547851562e+01,-1.107320785522460938e+01
-3.819292449951171875e+01,3.284463882446289062e+01
-4.182305526733398438e+01,2.063859939575195312e+00
1.938448524475097656e+01,1.638854789733886719e+01
-2.006063270568847656e+01,-4.973315811157226562e+01
-1.908280563354492188e+01,4.205174636840820312e+01
2.108076667785644531e+01,1.398464775085449219e+01
-1.328586864471435547e+01,-1.335257053375244141e+01
-2.455475234985351562e+01,-1.857677078247070312e+01
-5.104651641845703125e+01,1.554057693481445312e+01
-1.317120647430419922e+01,-5.346508026123046875e+01
6.409234404563903809e-01,-1.409575343132019043e+00
-1.255998229980468750e+01,-3.327871322631835938e+01
-7.508243083953857422e+00,-5.212152481079101562e+01
-3.135255241394042969e+01,-1.428586006164550781e+01
3.988881301879882812e+01,2.643729448318481445e+00
1.239951324462890625e+01,1.897612762451171875e+01
-2.359094619750976562e+01,2.187365531921386719e+01
1.655635261535644531e+01,7.647132873535156250e+00
2.976373481750488281e+01,-1.871298217773437500e+01
-4.339066505432128906e+00,-2.533851432800292969e+01
-3.096665954589843750e+01,3.837229156494140625e+01
2.490412330627441406e+01,2.532399296760559082e-01
-1.656590461730957031e+01,4.844428253173828125e+01
-2.460917472839355469e+01,4.763723373413085938e+00
-2.832103729248046875e+00,-3.158843612670898438e+01
-4.896995067596435547e+00,-3.227446746826171875e+01
-9.090147018432617188e+00,4.618651962280273438e+01
4.558942031860351562e+01,2.692752075195312500e+01
-6.013943195343017578e+00,-3.690289688110351562e+01
4.098869705200195312e+01,-3.114732360839843750e+01
-5.527299404144287109e+00,5.372597122192382812e+01
4.388266754150390625e+01,3.093040657043457031e+01
5.440467596054077148e-01,-7.839144706726074219e+00
1.656847953796386719e+01,-5.235906600952148438e+01
-5.060087585449218750e+01,1.204827022552490234e+01
-4.707364273071289062e+01,-6.894321441650390625e+00
-8.153947830200195312e+00,-5.275050354003906250e+01
-1.320355319976806641e+01,-1.375021553039550781e+01
1.212834596633911133e+00,4.667180633544921875e+01
3.682692718505859375e+01,-4.175326824188232422e+00
-3.000524997711181641e+00,7.619518756866455078e+00
1.552416133880615234e+01,-2.081349849700927734e+00
2.809302711486816406e+01,3.579404449462890625e+01
-3.224006652832031250e+01,3.342995834350585938e+01
-5.040977859497070312e+01,-4.600174903869628906e+00
-1.173259830474853516e+01,-2.825741767883300781e+01
3.811448669433593750e+01,2.152429103851318359e+00
-1.928358650207519531e+01,5.008266067504882812e+01
3.500954437255859375e+01,3.931175613403320312e+01
-4.088774871826171875e+01,-7.824381351470947266e+00
3.488729858398437500e+01,3.746249771118164062e+01
-4.505805587768554688e+01,1.753366661071777344e+01
-1.394190883636474609e+01,1.097658514976501465e+00
-3.529846429824829102e+00,7.565219879150390625e+00
-1.830017852783203125e+01,4.522667694091796875e+01
-2.410719394683837891e+00,-2.830038261413574219e+01
-2.316251754760742188e+01,3.837915182113647461e+00
1.098730266094207764e-01,-3.895296096801757812e+01
-4.341002464294433594e+00,-4.440082550048828125e+01
4.450094604492187500e+01,-2.355410194396972656e+01
-4.502052783966064453e+00,1.244445037841796875e+01
1.405212116241455078e+01,-1.245941066741943359e+01
-9.198378562927246094e+00,3.445624160766601562e+01
1.549734592437744141e+01,-4.197720718383789062e+01
4.920689010620117188e+01,1.246093559265136719e+01
5.941478729248046875e+00,2.409820318222045898e+00
2.813198661804199219e+01,1.102088356018066406e+01
-9.770170211791992188e+00,3.657587432861328125e+01
-4.837038516998291016e+00,-4.248578643798828125e+01
-5.647684097290039062e+00,4.947932434082031250e+01
-4.985950469970703125e+01,-6.833201885223388672e+00
-2.612586975097656250e+01,-2.391860580444335938e+01
-4.905628967285156250e+01,1.811109352111816406e+01
-2.828363418579101562e+01,4.126196289062500000e+01
-6.986042499542236328e+00,9.618591308593750000e+00
-1.736029815673828125e+01,-2.454364395141601562e+01
-3.151919555664062500e+01,-1.408086967468261719e+01
4.221911239624023438e+01,-1.877136611938476562e+01
1.522874164581298828e+01,-4.165096664428710938e+01
2.880453300476074219e+01,-1.895070648193359375e+01
5.962501049041748047e+00,2.380166530609130859e+00
1.881051540374755859e+00,3.592884445190429688e+01
3.219504356384277344e+00,5.125572967529296875e+01
1.833380126953125000e+01,1.277449965476989746e+00
-2.445949935913085938e+01,-4.934449005126953125e+01
3.098213577270507812e+01,-1.198770284652709961e+00
3.187399482727050781e+01,8.464357376098632812e+00
-2.931508636474609375e+01,-1.271845817565917969e+01
-1.923064041137695312e+01,-3.014929962158203125e+01
-2.878935241699218750e+01,-1.056766128540039062e+01
3.296538925170898438e+01,-5.767243385314941406e+00
6.244659900665283203e+00,4.502420043945312500e+01
1.396497917175292969e+01,9.478427886962890625e+00
1.390500307083129883e+00,-2.671019315719604492e+00
-4.517494964599609375e+01,-1.545611000061035156e+01
1.143387928605079651e-01,-3.892377090454101562e+01
-7.085598945617675781e+00,-3.264687299728393555e+00
-2.228183174133300781e+01,-3.676009368896484375e+01
1.719298934936523438e+01,-9.195416450500488281e+00
3.665359115600585938e+01,-1.255993938446044922e+01
-4.129144287109375000e+01,2.384833908081054688e+01
-3.017970085144042969e+01,9.527813911437988281e+00
2.449010848999023438e+01,3.202979660034179688e+01
-4.861920928955078125e+01,-2.333246469497680664e+00
4.329224014282226562e+01,3.123406982421875000e+01
-2.834521293640136719e+01,-1.228964424133300781e+01
5.184069824218750000e+01,-2.619655799865722656e+01
-7.396142482757568359e+00,-3.866109466552734375e+01
-1.209947299957275391e+01,1.108737468719482422e+01
4.190326309204101562e+01,3.804003524780273438e+01
1.338039207458496094e+01,2.345723533630371094e+01
-4.426766395568847656e+00,-1.719087409973144531e+01
3.900794601440429688e+01,3.542566680908203125e+01
-2.820190238952636719e+01,7.676950931549072266e+00
-1.017100811004638672e+01,-1.557932090759277344e+01
1.258816051483154297e+01,-3.179158592224121094e+01
-9.049848556518554688e+00,4.544775772094726562e+01
3.667259216308593750e+01,-3.723450851440429688e+01
1.515256881713867188e+01,2.463028144836425781e+01
-2.946895980834960938e+01,-2.130362701416015625e+01
3.787275314331054688e+01,-3.005354499816894531e+01
-2.925499677658081055e+00,2.848955917358398438e+01
3.491732025146484375e+01,1.014295673370361328e+01
3.424018859863281250e+01,1.034894824028015137e+00
-4.044650650024414062e+01,7.843824386596679688e+00
-2.420328617095947266e+00,2.693714904785156250e+01
1.614876365661621094e+01,-4.515996551513671875e+01
-2.690484809875488281e+01,-1.598011875152587891e+01
4.264928817749023438e+01,-2.483654785156250000e+01
-8.451327681541442871e-01,8.682212829589843750e+00
3.159995460510253906e+01,-9.935461878776550293e-01
-3.870435953140258789e+00,3.007725334167480469e+01
1.798181915283203125e+01,-8.248766899108886719e+00
1.999042510986328125e+01,1.217015457153320312e+01
8.856567740440368652e-01,3.963227081298828125e+01
3.884895324707031250e+01,2.210080528259277344e+01
-3.467331314086914062e+01,3.489371871948242188e+01
-1.819058609008789062e+01,-1.226255989074707031e+01
6.766994595527648926e-01,-3.133005332946777344e+01
-4.117243194580078125e+01,-7.219210624694824219e+00
2.587743997573852539e+00,5.073250961303710938e+01
3.367874908447265625e+01,-1.643841361999511719e+01
-3.867031478881835938e+01,3.379520416259765625e+01
3.885989785194396973e-01,4.795817947387695312e+01
-1.983481597900390625e+01,5.383077144622802734e+00
4.534217453002929688e+01,2.738667106628417969e+01
1.880170822143554688e+01,1.876444244384765625e+01
2.992320251464843750e+01,-1.309329605102539062e+01
-4.095082473754882812e+01,-7.734229087829589844e+00
-1.711958694458007812e+01,4.667677307128906250e+01
-1.374704986810684204e-01,-2.241707801818847656e+01
1.168844580650329590e+00,4.957229995727539062e+01
3.916665792465209961e+00,1.773378181457519531e+01
3.640130233764648438e+01,-1.378999471664428711e+00
2.963601684570312500e+01,3.730027389526367188e+01
-2.701144027709960938e+01,-1.579810333251953125e+01
3.972765731811523438e+01,-3.739951324462890625e+01
2.664935493469238281e+01,-1.634029579162597656e+01
-4.604785537719726562e+01,2.606259536743164062e+01
3.420976638793945312e+01,3.690722274780273438e+01
4.798535156250000000e+01,1.398708057403564453e+01
-4.942927932739257812e+01,-1.024780750274658203e+00
1.089393806457519531e+01,-5.237367630004882812e+01
-1.594378852844238281e+01,-1.299189758300781250e+01
1.249511146545410156e+01,-3.173807525634765625e+01
-7.475318312644958496e-01,4.245807647705078125e+01
-5.187113285064697266e+00,-1.375537395477294922e+00
-2.015288352966308594e+01,-2.064339637756347656e+01
-1.300988483428955078e+01,-5.408028411865234375e+01
-1.056214141845703125e+01,-1.848279190063476562e+01
-2.164319229125976562e+01,1.321679401397705078e+01
-1.830066108703613281e+01,-1.536890697479248047e+01
1.258331108093261719e+01,-3.555587005615234375e+01
1.640302085876464844e+01,-3.414601898193359375e+01
-3.343221664428710938e+01,3.362654113769531250e+01
-3.690241622924804688e+01,2.755444908142089844e+01
-1.762245941162109375e+01,-5.277326965332031250e+01
-3.804027938842773438e+01,1.550614643096923828e+01
7.758207321166992188e+00,6.948036670684814453e+00
1.149169731140136719e+01,-1.751671600341796875e+01
1.697858238220214844e+01,-4.974126434326171875e+01
-1.555835533142089844e+01,-2.591336441040039062e+01
1.617345452308654785e+00,4.905594253540039062e+01
-2.211464691162109375e+01,4.394095230102539062e+01
1.782183265686035156e+01,-1.330451679229736328e+01
1.474608421325683594e+00,9.662397384643554688e+00
2.975250816345214844e+01,2.739977264404296875e+01
5.710888385772705078e+00,1.314176273345947266e+01
4.067047119140625000e+01,3.784547042846679688e+01
4.443111038208007812e+01,-2.246731948852539062e+01
-1.582962417602539062e+01,4.886577224731445312e+01
-7.524155139923095703e+00,-8.502474784851074219e+00
2.482438659667968750e+01,3.214394748210906982e-01
-9.691349983215332031e+00,7.174942016601562500e+00
-2.709250640869140625e+01,4.049092483520507812e+01
-4.878852069377899170e-01,5.406854629516601562e+00
5.165682315826416016e+00,1.894969367980957031e+01
-1.425797843933105469e+01,4.959941864013671875e+00
1.785596084594726562e+01,9.274035453796386719e+00
2.565458869934082031e+01,2.252895736694335938e+01
-6.523178100585937500e+00,4.906554412841796875e+01
-2.774052238464355469e+01,4.070006561279296875e+01
-5.040147781372070312e+00,3.711980438232421875e+01
8.941936492919921875e+00,-4.296805191040039062e+01
-4.291580581665039062e+01,-1.597668838500976562e+01
-1.957726478576660156e+01,1.022252273559570312e+01
-3.208428382873535156e+00,-2.852858543395996094e+01
1.808507204055786133e+00,-3.708052062988281250e+01
6.597324848175048828e+00,-1.604162597656250000e+01
2.246150493621826172e+00,4.951806259155273438e+01
4.374899673461914062e+01,3.151039314270019531e+01
-1.044765663146972656e+01,5.266062927246093750e+01
-3.176105117797851562e+01,9.795331001281738281e+00
-8.358796119689941406e+00,5.097769737243652344e+00
-2.661374855041503906e+01,3.051735401153564453e+00
2.349819564819335938e+01,1.312484931945800781e+01
-5.171618938446044922e+00,-3.019426155090332031e+01
3.909173583984375000e+01,2.374769401550292969e+01
-2.230186843872070312e+01,4.593069076538085938e+01
2.594000434875488281e+01,-4.368417263031005859e+00
-4.402395248413085938e+01,5.872833728790283203e+00
-4.854993438720703125e+01,-2.173784255981445312e+00
4.660816574096679688e+01,-2.500082778930664062e+01
2.886575126647949219e+01,-2.620794296264648438e+01
-2.419218254089355469e+01,3.685882568359375000e+01
4.330648040771484375e+01,-2.441575813293457031e+01
-2.798535346984863281e+01,-1.158531475067138672e+01
9.300786018371582031e+00,7.122673034667968750e+00
-5.127617263793945312e+01,1.253580093383789062e+01
3.863967657089233398e+00,5.726688385009765625e+00
-1.869749259948730469e+01,-3.482956695556640625e+01
-5.136950302124023438e+01,1.240583515167236328e+01
-7.212673187255859375e+00,-2.543789863586425781e+01
2.913409233093261719e+01,-3.852255249023437500e+01
-1.808993721008300781e+01,2.070402526855468750e+01
-2.117249727249145508e+00,3.363614273071289062e+01
-1.804285287857055664e+00,2.342245483398437500e+01
-2.672605514526367188e+01,1.547069454193115234e+01
-1.199345207214355469e+01,4.768452453613281250e+01
-1.139199352264404297e+01,-5.188004302978515625e+01
-1.550539493560791016e+01,5.659184932708740234e+00
-2.338671535253524780e-01,-2.544013559818267822e-01
2.749286270141601562e+01,-2.585781812667846680e+00
-4.527731704711914062e+01,1.837154769897460938e+01
-2.000145912170410156e+01,1.338983154296875000e+01
-1.620156049728393555e+00,3.531773328781127930e+00
1.647312164306640625e+01,-3.097492218017578125e+01
4.506306457519531250e+01,2.270691871643066406e+01
1.240991497039794922e+01,-1.556882190704345703e+01
-1.973015975952148438e+01,2.358877944946289062e+01
1.002523422241210938e+01,2.800133514404296875e+01
2.911748123168945312e+01,-3.186259841918945312e+01
-4.363296127319335938e+01,5.208438873291015625e+00
-8.463160514831542969e+00,-2.341866683959960938e+01
-6.806578636169433594e+00,-3.934268569946289062e+01
-4.399988174438476562e+01,-2.811922788619995117e+00
-3.143013763427734375e+01,4.736057281494140625e+00
-5.261351108551025391e+00,5.454578018188476562e+01
-7.572504997253417969e+00,-1.337517166137695312e+01
-2.113275527954101562e+01,1.631459045410156250e+01
-4.813274765014648438e+01,1.500824642181396484e+01
-7.664126396179199219e+00,-6.583518981933593750e+00
-4.732888031005859375e+01,6.266275882720947266e+00
-3.661501884460449219e+00,4.858715820312500000e+01
-8.487160682678222656e+00,-3.950251770019531250e+01
-2.695581817626953125e+01,4.266761398315429688e+01
-4.904073715209960938e+00,-4.974073791503906250e+01
-3.807041549682617188e+01,2.950384902954101562e+01
-1.251916980743408203e+01,-2.948544883728027344e+01
3.513161468505859375e+01,-2.964032936096191406e+01
-4.943094253540039062e+01,-7.433516025543212891e+00
-3.149487733840942383e+00,2.567612838745117188e+01
1.089357376098632812e+01,5.329707622528076172e+00
-4.969266414642333984e+00,-1.630739593505859375e+01
-3.551839828491210938e+01,1.836112976074218750e+01
-3.048653984069824219e+01,4.011487197875976562e+01
1.018264865875244141e+01,-4.672882843017578125e+01
-2.837844276428222656e+01,-1.488686370849609375e+01
2.177310943603515625e+01,-8.259705305099487305e-01
-2.954809379577636719e+01,4.376634597778320312e+00
-1.033789634704589844e+01,-3.087036132812500000e+01
3.237107849121093750e+01,4.151687240600585938e+01
-9.087923169136047363e-01,3.606990814208984375e+01
2.652209997177124023e+00,4.947413635253906250e+01
5.240466690063476562e+01,-2.499238967895507812e+01
3.994407653808593750e+01,-3.447360992431640625e+01
3.744676971435546875e+01,1.018685773015022278e-01
-1.337792015075683594e+01,3.228622817993164062e+01
2.855952835083007812e+01,9.713957786560058594e+00
1.522798657417297363e+00,-1.911912155151367188e+01
-1.511788940429687500e+01,2.983364295959472656e+01
9.943583488464355469e+00,1.708135008811950684e+00
4.895279312133789062e+01,-2.606944847106933594e+01
3.254300689697265625e+01,4.126410293579101562e+01
-3.921818435192108154e-01,-3.211438655853271484e+00
-4.475478744506835938e+01,1.447394752502441406e+01
-7.515537738800048828e+00,2.418333053588867188e+01
-2.160923767089843750e+01,-1.544235992431640625e+01
3.060935401916503906e+01,-1.884474754333496094e+01
-2.722154617309570312e+01,-1.205066871643066406e+01
1.355143451690673828e+01,2.187072563171386719e+01
2.398660850524902344e+01,2.515104103088378906e+01
1.987181282043457031e+01,-3.721269607543945312e+01
-4.010142135620117188e+01,-1.195252132415771484e+01
-2.812455558776855469e+01,4.233987045288085938e+01
-6.341037273406982422e+00,5.079115676879882812e+01
4.166241836547851562e+01,2.105463409423828125e+01
-4.236302185058593750e+01,-1.417202472686767578e+01
-3.348024368286132812e+01,3.198035049438476562e+01
-2.010349845886230469e+01,1.732459068298339844e+01
-4.907049179077148438e+01,-6.112518310546875000e+00
-2.359498023986816406e+01,-2.692561149597167969e+01
-3.508729553222656250e+01,3.251237487792968750e+01
2.045929336547851562e+01,-2.309467697143554688e+01
-1.997270774841308594e+01,-2.792009353637695312e+01
-3.919350051879882812e+01,-7.504763603210449219e+00
-8.194643974304199219e+00,-5.175955295562744141e+00
-1.596555233001708984e+01,-2.663171768188476562e+01
2.321980094909667969e+01,-1.369712448120117188e+01
2.625553321838378906e+01,2.163046598434448242e+00
-4.657977581024169922e+00,-3.036749839782714844e+01
-2.268748283386230469e+01,3.413299322128295898e+00
7.153341293334960938e+00,-2.122839355468750000e+01
1.253008651733398438e+01,-3.539106750488281250e+01
-3.677020645141601562e+01,3.288872909545898438e+01
1.647778749465942383e+00,-4.001072883605957031e+00
3.133074378967285156e+01,-1.055568337440490723e+00
